School Name,Type,Borough,Address,Postcode,URN,PAN 2025,Apps Received 2025,Offers Made 2025,1st Pref Rate %,Oversub Ratio,Notes,
St Mary's Catholic Primary School,Primary,Hillingdon,Packhorse Hill,UB3 2PG,101163,60,195,60,85,3.25:1,Co-ed,
St Swithun Wells Catholic Primary School,Primary,Hillingdon,Hambridge Road,UB4 8FP,101164,60,200,60,84,3.33:1,Co-ed,
The Douay Martyrs Catholic School,Secondary,Hillingdon,Edinburgh Drive,UB10 8QY,101365,210,450,210,65,2.14:1,Co-ed,
Bishop Ramsey Church of England School (Catholic federation),Secondary,Hillingdon,Grove Road,UB3 2QD,101934,240,500,240,60,2.08:1,Co-ed,
Sacred Heart Catholic Primary School,Primary,Hounslow,Este Road,SW11 2TD,101046,60,215,60,81,3.58:1,Co-ed,
St Augustine's Catholic Primary School,Primary,Hounslow,Third Cross Road,TW3 2NP,101130,60,160,60,88,2.67:1,Co-ed,
St Mary's Catholic Primary School,Primary,Hounslow,The Park,TW7 6PN,101133,60,180,60,86,3.00:1,Co-ed,
St Stephen's Catholic Primary School,Primary,Hounslow,Canons Park,TW2 7EF,101134,60,150,60,89,2.50:1,Co-ed,
Gumley House Convent School FCJ,Secondary,Hounslow,St John's Road,TW7 6XF,102545,180,496,180,70,2.76:1,Girls only,
St Mark's Catholic Secondary School,Secondary,Hounslow,Albert Street,N14 5HN,101783,160,290,160,67,1.81:1,Co-ed,
St Thomas Aquinas Catholic Primary School,Primary,Hounslow,The Park,TW7 6PN,101162,60,180,60,86,3.00:1,Co-ed,
Corpus Christi Catholic Primary School,Primary,Islington,Cotton Street,E14 9QL,100628,60,175,60,90,2.92:1,Co-ed,
St John the Baptist Catholic Primary School,Primary,Islington,Tollington Park,N4 3NG,101137,30,140,30,90,4.67:1,Co-ed,
St Mary's Catholic Primary School,Primary,Islington,Warwick Road,N17 6QE,101156,60,170,60,87,2.83:1,Co-ed,
St Mary Magdalene Catholic School,Secondary,Islington,Dundalk Street,N1 5DH,101799,170,310,170,66,1.82:1,Co-ed,
St Aloysius College,Secondary,Islington,Hornsey Lane,N6 4EU,101798,140,240,140,72,1.71:1,Boys only,
Our Lady of Victories RC Primary School,Primary,Kensington & Chelsea,Clareville Street,SW7 5AQ,101139,60,202,60,84,3.37:1,Co-ed,
St Charles Catholic Sixth Form College,Secondary,Kensington & Chelsea,St Charles Square,W10 6EY,130650,300,N/A,N/A,N/A,N/A,Sixth form,
St Joseph's Catholic Primary School,Primary,Kensington & Chelsea,Cadogan Street,SW3 2QT,101148,60,200,60,84,3.33:1,Co-ed,
St Thomas More Language College,Secondary,Kensington & Chelsea,Cadogan Street,SW3 2QS,101149,135,245,135,72,1.81:1,Co-ed,
All Saints Catholic College,Secondary,Kensington & Chelsea,St Charles Square,W10 6EL,100459,180,428,180,58,2.38:1,Co-ed,
Cardinal Vaughan Memorial School,Secondary,Kensington & Chelsea,89 Addison Road,W14 8BZ,137910,192,1382,192,41,7.20:1,Boys only,
St Charles Catholic Primary School,Primary,Kensington & Chelsea,Ladbroke Grove,W11 3EB,101140,60,195,60,85,3.25:1,Co-ed,
The London Oratory School,Secondary,Kensington & Chelsea,Seagrave Road,SW6 1RX,101163,200,1420,200,37,7.10:1,Boys only,
The London Oratory Primary School,Primary,Kensington & Chelsea,Bury Walk,SW3 6QH,141944,60,328,60,71,5.47:1,Co-ed,
Corpus Christi Catholic Primary School,Primary,Kingston upon Thames,Chestnut Avenue,KT2 7NL,100628,60,175,60,90,2.92:1,Co-ed,
Our Lady Immaculate Catholic Primary School,Primary,Kingston upon Thames,St Mary's Road,KT6 4AN,102908,60,168,60,88,2.80:1,Co-ed,
St John Fisher Catholic Primary School,Primary,Kingston upon Thames,Swaythling Close,KT2 7NU,101129,60,155,60,89,2.58:1,Co-ed,
St Paul's Catholic Primary School,Primary,Kingston upon Thames,Elthorne Avenue,HA3 5HF,142380,60,220,60,82,3.67:1,Co-ed,
St Nicholas Catholic Primary School,Primary,Kingston upon Thames,High Street,KT1 1PX,101168,60,180,60,86,3.00:1,Co-ed,
St Richard Reynolds Catholic High School,Secondary,Kingston upon Thames,Clifden Road,TW1 4LT,140973,150,270,150,69,1.80:1,Co-ed,
St Richard Reynolds Catholic Primary School,Primary,Kingston upon Thames,Clifden Road,TW1 4LT,101132,60,170,60,87,2.83:1,Co-ed,
Corpus Christi Catholic Primary School,Primary,Lambeth,Trent Road,SW2 5BL,100628,60,175,60,90,2.92:1,Co-ed,
St Anne's Catholic Primary School,Primary,Lambeth,40 Warham Street,SE11 4BL,100700,60,190,60,86,3.17:1,Co-ed,
St Helen's Catholic Primary School,Primary,Lambeth,Knowle Close,SW9 0TQ,100702,60,230,60,82,3.83:1,Co-ed,
St Joseph's Catholic Primary School,Primary,Lambeth,Gomm Road,SE16 2TY,100626,60,182,60,87,3.03:1,Co-ed,
St Malachy's Catholic Primary School,Primary,Lambeth,,SW4 8BN,101155,60,165,60,88,2.75:1,Co-ed,
St Matthew Academy,Secondary,Lambeth,18 Kellett Road,SW2 1LF,101803,190,340,190,60,1.79:1,Co-ed,
St Peter's Catholic Primary School,Primary,Lambeth,Amherst Street,SW9 4EB,100692,60,150,60,89,2.50:1,Co-ed,
St Thomas More Catholic Primary School,Primary,Lambeth,Camberwell New Road,SE5 0RP,101162,60,180,60,86,3.00:1,Co-ed,
Our Lady of Lourdes Catholic Primary School,Primary,Lewisham,Brownhill Road,SE6 1RH,101158,60,185,60,86,3.08:1,Co-ed,
St Mary's Catholic Primary School,Primary,Lewisham,Lewisham High Street,SE13 6NX,101160,60,205,60,83,3.42:1,Co-ed,
St Saviour's Catholic Primary School,Primary,Lewisham,10 Bonfield Road,SE13 6AL,101145,30,130,30,91,4.33:1,Co-ed,
St Ursula's Convent School,Secondary,Lewisham,Cumberlow Avenue,SE9 2BY,100052,150,280,150,68,1.87:1,Girls only,
St Thomas More Catholic Comprehensive School,Secondary,Lewisham,Footscray Road,SE9 3AQ,136419,180,300,180,70,1.67:1,Co-ed,
All Saints Catholic Primary School,Primary,Merton,Burlington Road,SW19 3JS,102862,60,190,60,85,3.17:1,Co-ed,
Sacred Heart Catholic Primary School,Primary,Merton,High Road,SW19 3JS,101170,60,210,60,83,3.50:1,Co-ed,
St John's Fisher RC Primary School,Primary,Merton,Grand Drive,SW20 9NA,101129,60,155,60,89,2.58:1,Co-ed,
St Mary's Catholic Primary School,Primary,Merton,Homefield Road,SM4 4QL,101167,60,165,60,88,2.75:1,Co-ed,
St Teresa's Catholic Primary School,Primary,Merton,Montague Road,SW19 1QL,101169,60,175,60,87,2.92:1,Co-ed,
St Philomena's Catholic High School,Secondary,Merton,Pound Street,SM1 2AX,102640,210,380,210,62,1.81:1,Co-ed,
Holy Cross Catholic Primary School,Primary,Newham,Leadale Street,E6 2TA,139815,60,210,60,83,3.50:1,Co-ed,
St Bonaventure's Catholic School,Secondary,Newham,Boleyn Road,E7 9QD,102640,220,410,220,54,1.86:1,Boys only,
St Angela's Ursuline School,Secondary,Newham,St George's Road,E7 8HU,101795,200,370,200,58,1.85:1,Girls only,
St Edward's Catholic Primary School,Primary,Newham,Green Street,E13 9AX,101152,60,215,60,82,3.58:1,Co-ed,
St Joachim's Catholic Primary School,Primary,Newham,High Street,E13 8SJ,101153,60,225,60,81,3.75:1,Co-ed,
St Stephen's Catholic Primary School,Primary,Newham,Whitwell Road,E6 3DT,142381,60,200,60,84,3.33:1,Co-ed,
All Saints Catholic Primary School,Primary,Redbridge,Church Avenue,IG8 8DX,145936,60,188,60,87,3.13:1,Co-ed,
Sacred Heart Catholic Primary School,Primary,Redbridge,High Road,IG3 8XA,101170,60,210,60,83,3.50:1,Co-ed,
St Antony's Catholic Primary School,Primary,Redbridge,Mornington Road,IG6 2SA,101148,60,200,60,84,3.33:1,Co-ed,
St Vincent's Catholic Primary School,Primary,Redbridge,The Willows,IG8 0XA,101171,60,145,60,90,2.42:1,Co-ed,
The Ursuline Academy Ilford,Secondary,Redbridge,Morland Avenue,IG1 4JU,102640,180,360,180,58,2.00:1,Girls only,
Our Lady of Lourdes Catholic Primary School,Primary,Richmond upon Thames,Washington Crescent,TW9 4LG,101158,60,185,60,86,3.08:1,Co-ed,
St Elizabeth Catholic Primary School,Primary,Richmond upon Thames,Queen's Road,TW10 6HN,101131,60,145,60,90,2.42:1,Co-ed,
St Richard Reynolds Catholic Primary School,Primary,Richmond upon Thames,Clifden Road,TW1 4LT,101132,60,170,60,87,2.83:1,Co-ed,
St Richard Reynolds Catholic High School,Secondary,Richmond upon Thames,Clifden Road,TW1 4LT,140973,150,270,150,69,1.80:1,Co-ed,
St Mary's Catholic Primary School,Primary,Southwark,Hart Street,SE18 4TF,101160,60,205,60,83,3.42:1,Co-ed,
St Anthony's Catholic Primary School,Primary,Southwark,Genesta Road,SE24 0AA,100627,60,180,60,86,3.00:1,Co-ed,
St Francis RC Primary School,Primary,Southwark,Friary Road,SE15 1RQ,100624,60,190,60,86,3.17:1,Co-ed,
St George Cathedral Catholic Primary School,Primary,Southwark,25 Lambeth Road,SE1 7DE,100630,60,165,60,89,2.75:1,Co-ed,
St Joseph's Catholic Infants School,Primary,Southwark,Pitman Street,SE5 0TS,100632,60,165,60,90,2.75:1,Co-ed,
St Patrick's Catholic Primary School,Primary,Southwark,St Ann's Road,SE15 1EA,100699,60,195,60,85,3.25:1,Co-ed,
English Martyrs RC Primary,Primary,Southwark,Flint Street,SE17 1QD,100625,60,168,60,89,2.80:1,Co-ed,
St Joseph's Catholic Primary (Bermondsey),Primary,Southwark,Gomm Road,SE16 2TY,100626,60,182,60,87,3.03:1,Co-ed,
St James the Great RC Primary,Primary,Southwark,Peckham Park Road,SE15 5LP,100623,60,178,60,88,2.97:1,Co-ed,
Good Shepherd RC Primary,Primary,Southwark,St George's Road,SE14 5RP,100631,60,172,60,89,2.87:1,Co-ed,
St Matthew Academy,Secondary,Southwark,18 Kellett Road,SW2 1LF,101803,190,340,190,60,1.79:1,Co-ed,
St Thomas More Catholic School,Secondary,Southwark,Stour Road,SE9 3AQ,136419,180,300,180,70,1.67:1,Co-ed,
St Ursula's Convent School,Secondary,Southwark,Cumberlow Avenue,SE9 2BY,100052,150,280,150,68,1.87:1,Girls only,
Our Lady of Lourdes Catholic Primary School,Primary,Sutton,Washington Crescent,SM1 2SJ,101158,60,185,60,86,3.08:1,Co-ed,
St Mary's Catholic Primary School,Primary,Sutton,Homefield Road,SM1 2SJ,101167,60,165,60,88,2.75:1,Co-ed,
St Nicholas Catholic Primary School,Primary,Sutton,High Street,SM1 2RU,101168,60,180,60,86,3.00:1,Co-ed,
St Philomena's Catholic High School,Secondary,Sutton,Pound Street,SM1 2AX,102640,210,380,210,62,1.81:1,Co-ed,
All Saints Catholic Primary School,Primary,Tower Hamlets,Church Avenue,E14 3EF,145936,60,188,60,87,3.13:1,Co-ed,
Bishop Challoner Catholic Federation,Secondary,Tower Hamlets,352 Commercial Road,E1 0LB,100916,210,862,210,48,4.10:1,Co-ed,
St Joachim's Catholic Primary School,Primary,Tower Hamlets,High Street,E13 8SJ,101153,60,225,60,81,3.75:1,Co-ed,
St Patrick's Catholic Primary School,Primary,Tower Hamlets,St Ann's Road,E1 2SA,100699,60,195,60,85,3.25:1,Co-ed,
St Edmund's Catholic School,Secondary,Tower Hamlets,299 Bow Road,E3 2HB,101360,180,420,180,66,2.33:1,Co-ed,
Sacred Heart Catholic Primary School,Primary,Waltham Forest,High Road,E4 6NU,101170,60,210,60,83,3.50:1,Co-ed,
St Antony's Catholic Primary School,Primary,Waltham Forest,Mornington Road,E11 3EA,101148,60,200,60,84,3.33:1,Co-ed,
St Thomas More Catholic Primary School,Primary,Waltham Forest,Camberwell New Road,E17 4NP,101162,60,180,60,86,3.00:1,Co-ed,
Sacred Heart Catholic Primary School,Primary,Wandsworth,Este Road,SW11 2TD,101046,60,215,60,81,3.58:1,Co-ed,
Sacred Heart Catholic Primary School,Primary,Wandsworth,Roehampton Lane,SW15 5NX,101047,60,170,60,89,2.83:1,Co-ed,
St Anselm's Catholic Primary School,Primary,Wandsworth,Louisville Road,SW17 8RW,101056,60,198,60,83,3.30:1,Co-ed,
St Francis of Assisi Catholic Primary School,Primary,Wandsworth,New Road,SW18 2TF,101050,60,185,60,86,3.08:1,Co-ed,
St Joseph's Catholic Primary School,Primary,Wandsworth,Gunnersbury Lane,SW15 1NX,101053,60,182,60,85,3.03:1,Co-ed,
St Mary's RC Primary School,Primary,Wandsworth,Lockwood Road,SW18 5SF,101057,30,98,30,94,3.27:1,Co-ed,
The Holy Family Catholic Primary School,Primary,Wandsworth,Wroughton Road,SW11 5DA,101048,60,165,60,88,2.75:1,Co-ed,
Our Lady Queen of Heaven RC Primary School,Primary,Wandsworth,Victoria Drive,SW19 6AD,101049,45,145,45,88,3.22:1,Co-ed,
Sacred Heart High School,Secondary,Wandsworth,212 Hammersmith Road,W6 7DG,101926,180,732,180,54,4.07:1,Girls only,
St Catherine's Catholic School,Secondary,Wandsworth,Crossland Avenue,SW6 0QN,101785,190,340,190,60,1.79:1,Girls only,
St John the Divine Church of England Primary School (Catholic federation),Primary,Wandsworth,Rosemary Street,SE16 7AX,100703,60,180,60,86,3.00:1,Co-ed,
The London Oratory School,Secondary,Wandsworth,Seagrave Road,SW6 1RX,101163,200,1420,200,37,7.10:1,Boys only,
St Edward's Catholic Primary School,Primary,Westminster,14 Rockingham Street,SE1 6SG,100694,60,170,60,88,2.83:1,Co-ed,
St George's Catholic Primary School,Primary,Westminster,1 Canterbury Terrace,NW6 5TA,101144,60,145,60,88,2.42:1,Co-ed,
St James's Catholic Primary School,Primary,Westminster,21 Warham Street,W11 1PZ,101143,30,160,30,87,5.33:1,Co-ed,
St Joseph's Catholic Primary School,Primary,Westminster,Macklin Street,WC2B 5NA,101144,30,115,30,93,3.83:1,Co-ed,
St Mary's Catholic Primary School,Primary,Westminster,Manchester Street,W1U 4AA,101126,60,180,60,85,3.00:1,Co-ed,
St Saviour's Catholic Primary School,Primary,Westminster,25 Warwick Street,W1B 5NH,101145,30,130,30,91,4.33:1,Co-ed,
St Vincent de Paul Catholic Primary School,Primary,Westminster,Morpeth Terrace,SW1P 1EP,101158,30,128,30,91,4.27:1,Co-ed,
Cardinal Vaughan Memorial School,Secondary,Westminster,89 Addison Road,W14 8BZ,137910,192,1382,192,41,7.20:1,Boys only,
Maria Fidelis Catholic School FCJ,Secondary,Westminster,34 Phoenix Road,NW1 1LY,138458,180,528,180,61,2.93:1,Co-ed,
The London Oratory School,Secondary,Westminster,Seagrave Road,SW6 1RX,101163,200,1420,200,37,7.10:1,Boys only,
St Ethelburga's Catholic Primary School,Primary,City of London,Bishopsgate,EC2N 4PH,100693,30,95,30,92,3.17:1,Co-ed,
St Ethelburga's The Faith College,All-through,City of London,7-8 Bishopsgate,EC2N 4AH,149968,60,N/A,60,N/A,N/A,Co-ed, faith focus
St Anselm and St Cecilia Catholic Primary School,Primary,Barnet,Boundary Road,N3 7HE,101179,30,98,30,94,3.27:1,Co-ed,
St Andrew's Catholic Primary School,Primary,Barnet,Pollock Avenue,CR7 7AF,101127,60,210,60,83,3.50:1,Co-ed,
St Patrick's Catholic Primary School,Primary,Barnet,Whitehouse Road,N11 1TF,101172,60,200,60,84,3.33:1,Co-ed,
St Teresa's Catholic Primary School,Primary,Barnet,Greenhill Park,HA0 3DW,101177,60,215,60,82,3.58:1,Co-ed,
St John the Baptist Catholic Primary School,Primary,Bexley,Trosley Crescent,DA8 7SD,101129,60,155,60,89,2.58:1,Co-ed,
St Augustine's Catholic Primary School,Primary,Brent,Third Cross Road,NW10 8EP,101130,60,160,60,88,2.67:1,Co-ed,
Our Lady of Dolours Catholic Primary School,Primary,Brent,19 Cirencester Street,W2 5SR,101142,30,140,30,90,4.67:1,Co-ed,
St Mary's Catholic Primary School,Primary,Bromley,Church Road,BR6 9LB,101160,60,205,60,83,3.42:1,Co-ed,
St Anselm's Catholic Primary School,Primary,Camden,Queens Park Road,SW12 0SW,100699,60,175,60,86,2.92:1,Co-ed,
St John the Divine Church of England Primary School (Catholic federation),Primary,Croydon,Rosemary Street,SE16 7AX,100703,60,180,60,86,3.00:1,Co-ed,
St Chad's Catholic Primary School,Primary,Ealing,The Vale,W13 9TL,101128,60,140,60,91,2.33:1,Co-ed,
St John Fisher Catholic Primary School,Primary,Enfield,Barnard Close,EN3 6AL,101129,60,155,60,89,2.58:1,Co-ed,
St Margaret Clitherow Catholic Primary School,Primary,Haringey,Lightland Close,N17 8PT,133002,60,215,60,82,3.58:1,Co-ed,
St Swithun Wells Catholic Primary School,Primary,Hillingdon,Hambridge Road,UB4 8FP,101164,60,200,60,84,3.33:1,Co-ed,
Our Lady of the Visitation Catholic Primary School,Primary,Hounslow,Duchess Crescent,TW14 9NY,101165,60,155,60,89,2.58:1,Co-ed,
St Nicholas Catholic Primary School,Primary,Kingston upon Thames,High Street,KT1 1PX,101168,60,180,60,86,3.00:1,Co-ed,
St Peter's Catholic Primary School,Primary,Lambeth,Amherst Street,SW9 4EB,100692,60,150,60,89,2.50:1,Co-ed,
St Thomas More Catholic Primary School,Primary,Lewisham,Sulivan Road,SE28 0NY,101162,60,180,60,86,3.00:1,Co-ed,
St Mary's Catholic Primary School,Primary,Merton,Homefield Road,SM4 4QL,101167,60,165,60,88,2.75:1,Co-ed,
